Station_Id_C,Lon,Lat,Alti,Station_levl,Province,City,Cnty,Country,ProvinceCode,CityCode,CntyCode
712190,112.98,22.24,0.0,14,广东省,江门市,新会区,中国,440000,440700,440705
712198,113.1,22.43,0.0,14,广东省,江门市,新会区,中国,440000,440700,440705
712308,111.89,21.87,0.0,14,广东省,阳江市,江城区,中国,440000,441700,441702
712310,111.93,21.67,0.0,14,广东省,阳江市,江城区,中国,440000,441700,441702
712318,112.07,21.93,0.0,14,广东省,阳江市,阳东区,中国,440000,441700,441704
712319,111.95,22.03,0.0,14,广东省,阳江市,阳东区,中国,440000,441700,441704
712332,111.46,21.52,0.0,14,广东省,阳江市,阳西县,中国,440000,441700,441721
712334,111.76,21.65,0.0,14,广东省,阳江市,阳西县,中国,440000,441700,441721
712338,112.1,21.79,0.0,14,广东省,阳江市,阳东区,中国,440000,441700,441704
712340,111.42,21.95,0.0,14,广东省,阳江市,阳春市,中国,440000,441700,441781
712343,111.67,21.97,0.0,14,广东省,阳江市,阳春市,中国,440000,441700,441781
712344,111.72,22.35,0.0,14,广东省,阳江市,阳春市,中国,440000,441700,441781
712345,111.87,22.55,0.0,14,广东省,阳江市,阳春市,中国,440000,441700,441781
712359,112.26,21.7,0.0,14,广东省,阳江市,阳东区,中国,440000,441700,441704
712368,111.59,21.77,0.0,14,广东省,阳江市,阳西县,中国,440000,441700,441721
712420,110.4,21.21,0.0,14,广东省,湛江市,霞山区,中国,440000,440800,440803
712470,110.08,21.18,0.0,14,广东省,湛江市,遂溪县,中国,440000,440800,440823
712474,109.96,21.4,0.0,14,广东省,湛江市,遂溪县,中国,440000,440800,440823
712475,109.89,21.22,0.0,14,广东省,湛江市,遂溪县,中国,440000,440800,440823
712477,109.7,21.02,0.0,14,广东省,湛江市,遂溪县,中国,440000,440800,440823
712486,110.0,20.72,0.0,14,广东省,湛江市,雷州市,中国,440000,440800,440882
712488,110.27,20.62,0.0,14,广东省,湛江市,雷州市,中国,440000,440800,440882
712530,110.87,22.21,0.0,14,广东省,茂名市,信宜市,中国,440000,440900,440983
712534,111.05,22.48,0.0,14,广东省,茂名市,信宜市,中国,440000,440900,440983
712543,111.32,21.45,0.0,14,广东省,茂名市,电白区,中国,440000,440900,440904
712553,110.54,22.03,0.0,14,广东省,茂名市,化州市,中国,440000,440900,440982
712557,110.5,21.64,0.0,14,广东省,茂名市,化州市,中国,440000,440900,440982
712563,111.17,22.29,0.0,14,广东省,茂名市,信宜市,中国,440000,440900,440983
712612,111.98,24.03,0.0,14,广东省,肇庆市,怀集县,中国,440000,441200,441224
712614,112.17,24.12,0.0,14,广东省,肇庆市,怀集县,中国,440000,441200,441224
712616,112.35,24.0,0.0,14,广东省,肇庆市,怀集县,中国,440000,441200,441224
712643,112.12,23.4,0.0,14,广东省,肇庆市,德庆县,中国,440000,441200,441226
712661,112.28,23.18,0.0,14,广东省,肇庆市,高要区,中国,440000,441200,441204
712663,112.4,22.87,0.0,14,广东省,肇庆市,高要区,中国,440000,441200,441204
712674,112.63,23.18,0.0,14,广东省,肇庆市,鼎湖区,中国,440000,441200,441203
712689,112.49,23.07,0.0,14,广东省,肇庆市,端州区,中国,440000,441200,441202
712704,113.2,23.67,0.0,14,广东省,清远市,清城区,中国,440000,441800,441802
712750,112.4,25.02,0.0,14,广东省,清远市,连州市,中国,440000,441800,441882
712760,112.53,24.06,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
712764,112.42,24.57,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
712766,112.83,24.5,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
712774,112.95,24.11,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
712790,113.67,24.17,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
712802,116.7,23.91,0.0,14,广东省,潮州市,潮安区,中国,440000,445100,445103
712817,116.6,23.88,0.0,14,广东省,潮州市,潮安区,中国,440000,445100,445103
712819,116.5,23.74,0.0,14,广东省,潮州市,潮安区,中国,440000,445100,445103
712832,116.88,23.7,0.0,14,广东省,潮州市,饶平县,中国,440000,445100,445122
712838,116.76,24.04,0.0,14,广东省,潮州市,饶平县,中国,440000,445100,445122
712840,116.94,23.81,0.0,14,广东省,潮州市,饶平县,中国,440000,445100,445122
712844,116.99,23.52,0.0,14,广东省,潮州市,饶平县,中国,440000,445100,445122
712932,115.69,23.48,0.0,14,广东省,揭阳市,揭西县,中国,440000,445200,445222
712948,116.02,23.12,0.0,14,广东省,揭阳市,普宁市,中国,440000,445200,445281
713014,112.0,22.55,0.0,14,广东省,云浮市,新兴县,中国,440000,445300,445321
713035,111.42,23.1,0.0,14,广东省,云浮市,郁南县,中国,440000,445300,445322
713048,111.43,22.64,0.0,14,广东省,云浮市,罗定市,中国,440000,445300,445381
713073,112.01,23.02,0.0,14,广东省,云浮市,云安区,中国,440000,445300,445303
713074,111.92,23.12,0.0,14,广东省,云浮市,云安区,中国,440000,445300,445303
713077,111.64,22.55,0.0,14,广东省,云浮市,罗定市,中国,440000,445300,445381
713083,111.63,22.81,0.0,14,广东省,云浮市,罗定市,中国,440000,445300,445381
713095,111.33,22.59,0.0,14,广东省,云浮市,罗定市,中国,440000,445300,445381
713105,113.76,23.61,0.0,14,广东省,广州市,从化区,中国,440000,440100,440117
713123,113.42,23.62,0.0,14,广东省,广州市,从化区,中国,440000,440100,440117
713146,113.62,23.2,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713147,113.95,23.36,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713150,113.93,23.48,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713160,113.58,23.3,0.0,14,广东省,广州市,黄埔区,中国,440000,440100,440112
713202,113.61,22.67,0.0,14,广东省,广州市,南沙区,中国,440000,440100,440115
713220,113.36,23.04,0.0,14,广东省,广州市,番禺区,中国,440000,440100,440113
713238,113.41,23.14,0.0,14,广东省,广州市,天河区,中国,440000,440100,440106
713244,113.5,22.95,0.0,14,广东省,广州市,番禺区,中国,440000,440100,440113
713255,113.15,23.32,0.0,14,广东省,广州市,花都区,中国,440000,440100,440114
713258,113.37,23.49,0.0,14,广东省,广州市,花都区,中国,440000,440100,440114
713259,113.17,23.49,0.0,14,广东省,广州市,花都区,中国,440000,440100,440114
713263,113.38,23.32,0.0,14,广东省,广州市,白云区,中国,440000,440100,440111
713310,113.17,23.15,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
713318,113.82,23.25,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713320,113.65,23.34,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713321,113.73,23.39,0.0,14,广东省,广州市,增城区,中国,440000,440100,440118
713329,113.52,23.13,0.0,14,广东省,广州市,黄埔区,中国,440000,440100,440112
713346,113.25,23.27,0.0,14,广东省,广州市,白云区,中国,440000,440100,440111
713437,113.47,23.42,0.0,14,广东省,广州市,白云区,中国,440000,440100,440111
713502,113.89,22.65,0.0,14,广东省,深圳市,宝安区,中国,440000,440300,440306
713521,113.89,22.47,0.0,14,广东省,深圳市,南山区,中国,440000,440300,440305
713522,114.1,22.55,0.0,14,广东省,深圳市,福田区,中国,440000,440300,440304
713636,113.8,22.66,0.0,14,广东省,深圳市,宝安区,中国,440000,440300,440306
713659,114.19,22.57,0.0,14,广东省,深圳市,罗湖区,中国,440000,440300,440303
713666,114.56,22.56,0.0,14,广东省,深圳市,龙岗区,中国,440000,440300,440307
713668,114.63,22.46,0.0,14,广东省,惠州市,惠阳区,中国,440000,441300,441303
713683,114.34,22.74,0.0,14,广东省,深圳市,坪山区,中国,440000,440300,440310
713686,113.9,22.82,0.0,14,广东省,深圳市,光明区,中国,440000,440300,440311
713689,114.44,22.65,0.0,14,广东省,深圳市,龙岗区,中国,440000,440300,440307
714147,116.37,23.33,0.0,14,广东省,汕头市,潮阳区,中国,440000,440500,440513
714507,114.14,24.93,0.0,14,广东省,韶关市,始兴县,中国,440000,440200,440222
714509,114.13,25.02,0.0,14,广东省,韶关市,始兴县,中国,440000,440200,440222
714523,113.82,24.97,0.0,14,广东省,韶关市,仁化县,中国,440000,440200,440224
714543,113.03,24.92,0.0,14,广东省,韶关市,乳源瑶族自治县,中国,440000,440200,440232
714556,113.14,24.73,0.0,14,广东省,韶关市,乳源瑶族自治县,中国,440000,440200,440232
714560,113.37,25.35,0.0,14,广东省,韶关市,乐昌市,中国,440000,440200,440281
714568,113.46,25.16,0.0,14,广东省,韶关市,乐昌市,中国,440000,440200,440281
714601,113.07,25.19,0.0,14,广东省,韶关市,乐昌市,中国,440000,440200,440281
714615,113.58,24.58,0.0,14,广东省,韶关市,曲江区,中国,440000,440200,440205
714632,113.88,24.27,0.0,14,广东省,韶关市,翁源县,中国,440000,440200,440229
714633,114.13,24.44,0.0,14,广东省,韶关市,翁源县,中国,440000,440200,440229
714638,114.18,24.28,0.0,14,广东省,韶关市,翁源县,中国,440000,440200,440229
715001,116.2,24.28,0.0,14,广东省,梅州市,梅江区,中国,440000,441400,441402
715035,116.17,24.83,0.0,14,广东省,梅州市,蕉岭县,中国,440000,441400,441427
715041,115.45,23.86,0.0,14,广东省,梅州市,五华县,中国,440000,441400,441424
715042,115.89,23.9,0.0,14,广东省,梅州市,五华县,中国,440000,441400,441424
715046,116.64,24.62,0.0,14,广东省,梅州市,大埔县,中国,440000,441400,441422
715047,116.5,24.4,0.0,14,广东省,梅州市,大埔县,中国,440000,441400,441422
715048,116.69,24.24,0.0,14,广东省,梅州市,大埔县,中国,440000,441400,441422
715050,116.59,24.53,0.0,14,广东省,梅州市,大埔县,中国,440000,441400,441422
715057,116.81,24.2,0.0,14,广东省,梅州市,大埔县,中国,440000,441400,441422
715107,115.58,24.52,0.0,14,广东省,梅州市,兴宁市,中国,440000,441400,441481
715111,115.81,24.14,0.0,14,广东省,梅州市,兴宁市,中国,440000,441400,441481
715121,116.04,24.69,0.0,14,广东省,梅州市,平远县,中国,440000,441400,441426
715317,114.64,22.77,0.0,14,广东省,惠州市,惠阳区,中国,440000,441300,441303
715402,114.41,23.54,0.0,14,广东省,惠州市,博罗县,中国,440000,441300,441322
715409,114.31,23.27,0.0,14,广东省,惠州市,博罗县,中国,440000,441300,441322
715445,114.46,22.83,0.0,14,广东省,惠州市,惠阳区,中国,440000,441300,441303
715513,115.06,23.07,0.0,14,广东省,惠州市,惠东县,中国,440000,441300,441323
715540,114.34,23.67,0.0,14,广东省,惠州市,龙门县,中国,440000,441300,441324
715542,114.1,23.6,0.0,14,广东省,惠州市,龙门县,中国,440000,441300,441324
715544,114.17,23.79,0.0,14,广东省,惠州市,龙门县,中国,440000,441300,441324
716506,112.53,22.57,0.0,14,广东省,江门市,开平市,中国,440000,440700,440783
716507,112.66,22.55,0.0,14,广东省,江门市,开平市,中国,440000,440700,440783
716512,112.37,22.16,0.0,14,广东省,江门市,恩平市,中国,440000,440700,440785
716522,112.54,21.79,0.0,14,广东省,江门市,台山市,中国,440000,440700,440781
716526,112.57,21.63,0.0,14,广东省,江门市,台山市,中国,440000,440700,440781
716538,112.58,22.29,0.0,14,广东省,江门市,开平市,中国,440000,440700,440783
716541,113.08,22.61,0.0,14,广东省,江门市,蓬江区,中国,440000,440700,440703
716543,112.97,22.62,0.0,14,广东省,江门市,蓬江区,中国,440000,440700,440703
716603,112.84,22.12,0.0,14,广东省,江门市,台山市,中国,440000,440700,440781
716604,112.86,22.34,0.0,14,广东省,江门市,台山市,中国,440000,440700,440781
716623,112.59,22.5,0.0,14,广东省,江门市,开平市,中国,440000,440700,440783
716626,112.51,22.43,0.0,14,广东省,江门市,开平市,中国,440000,440700,440783
716640,112.14,22.26,0.0,14,广东省,江门市,恩平市,中国,440000,440700,440785
716641,112.35,22.38,0.0,14,广东省,江门市,恩平市,中国,440000,440700,440785
716643,112.29,22.09,0.0,14,广东省,江门市,恩平市,中国,440000,440700,440785
716805,113.13,22.96,0.0,14,广东省,佛山市,顺德区,中国,440000,440600,440606
716812,113.05,23.01,0.0,14,广东省,佛山市,禅城区,中国,440000,440600,440604
716816,113.25,23.04,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
716823,112.88,22.87,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
716835,113.12,23.08,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
716845,112.96,22.91,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
716856,113.03,22.82,0.0,14,广东省,佛山市,南海区,中国,440000,440600,440605
717002,112.03,23.24,0.0,14,广东省,肇庆市,德庆县,中国,440000,441200,441226
717003,112.91,23.36,0.0,14,广东省,佛山市,三水区,中国,440000,440600,440607
717005,113.01,23.26,0.0,14,广东省,佛山市,三水区,中国,440000,440600,440607
717008,112.9,23.47,0.0,14,广东省,佛山市,三水区,中国,440000,440600,440607
717043,112.78,22.79,0.0,14,广东省,佛山市,高明区,中国,440000,440600,440608
717044,112.59,22.73,0.0,14,广东省,佛山市,高明区,中国,440000,440600,440608
717046,112.83,23.01,0.0,14,广东省,佛山市,高明区,中国,440000,440600,440608
717049,112.68,22.83,0.0,14,广东省,佛山市,高明区,中国,440000,440600,440608
717050,112.54,22.82,0.0,14,广东省,佛山市,高明区,中国,440000,440600,440608
717445,109.98,20.38,0.0,14,广东省,湛江市,徐闻县,中国,440000,440800,440825
717446,110.5,20.5,0.0,14,广东省,湛江市,徐闻县,中国,440000,440800,440825
717453,110.66,21.46,0.0,14,广东省,湛江市,吴川市,中国,440000,440800,440883
717543,110.17,20.23,0.0,14,广东省,湛江市,徐闻县,中国,440000,440800,440825
717717,111.33,21.6,0.0,14,广东省,茂名市,电白区,中国,440000,440900,440904
717719,110.05,21.54,0.0,14,广东省,湛江市,廉江市,中国,440000,440800,440881
717767,110.7,22.46,0.0,14,广东省,茂名市,信宜市,中国,440000,440900,440983
717768,111.4,22.28,0.0,14,广东省,茂名市,信宜市,中国,440000,440900,440983
717818,110.63,22.14,0.0,14,广东省,茂名市,化州市,中国,440000,440900,440982
717857,110.77,21.82,0.0,14,广东省,茂名市,高州市,中国,440000,440900,440981
717866,111.17,21.88,0.0,14,广东省,茂名市,高州市,中国,440000,440900,440981
717902,110.8,22.13,0.0,14,广东省,茂名市,高州市,中国,440000,440900,440981
717903,110.98,22.21,0.0,14,广东省,茂名市,高州市,中国,440000,440900,440981
717913,110.8,21.7,0.0,14,广东省,茂名市,茂南区,中国,440000,440900,440902
717915,110.91,21.64,0.0,14,广东省,茂名市,茂南区,中国,440000,440900,440902
718006,112.11,23.73,0.0,14,广东省,肇庆市,怀集县,中国,440000,441200,441224
718014,112.29,23.8,0.0,14,广东省,肇庆市,怀集县,中国,440000,441200,441224
718053,112.59,23.62,0.0,14,广东省,肇庆市,广宁县,中国,440000,441200,441223
718104,111.89,23.82,0.0,14,广东省,肇庆市,封开县,中国,440000,441200,441225
718106,111.82,23.6,0.0,14,广东省,肇庆市,封开县,中国,440000,441200,441225
718151,111.83,23.34,0.0,14,广东省,肇庆市,德庆县,中国,440000,441200,441226
718261,112.33,23.36,0.0,14,广东省,肇庆市,高要区,中国,440000,441200,441204
718321,112.88,23.67,0.0,14,广东省,清远市,清新区,中国,440000,441800,441803
718323,112.87,23.88,0.0,14,广东省,清远市,清新区,中国,440000,441800,441803
718324,112.81,24.06,0.0,14,广东省,清远市,清新区,中国,440000,441800,441803
718351,113.64,23.88,0.0,14,广东省,清远市,佛冈县,中国,440000,441800,441821
718403,112.11,24.81,0.0,14,广东省,清远市,连山壮族瑶族自治县,中国,440000,441800,441825
718404,112.09,24.38,0.0,14,广东省,清远市,连山壮族瑶族自治县,中国,440000,441800,441825
718421,112.38,24.45,0.0,14,广东省,清远市,连南瑶族自治县,中国,440000,441800,441826
718425,112.27,24.5,0.0,14,广东省,清远市,连南瑶族自治县,中国,440000,441800,441826
718440,112.22,25.12,0.0,14,广东省,清远市,连州市,中国,440000,441800,441882
718444,112.68,25.05,0.0,14,广东省,清远市,连州市,中国,440000,441800,441882
718445,112.65,24.97,0.0,14,广东省,清远市,连州市,中国,440000,441800,441882
718447,112.58,24.8,0.0,14,广东省,清远市,连州市,中国,440000,441800,441882
718500,112.85,24.81,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
718506,112.56,24.25,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
718511,112.67,24.65,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
718512,112.69,24.23,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
718513,112.48,24.46,0.0,14,广东省,清远市,阳山县,中国,440000,441800,441823
718535,113.27,23.93,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
718540,113.17,24.09,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
718545,113.17,24.37,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
718547,113.33,24.33,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
718550,113.75,24.4,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
718551,113.63,24.33,0.0,14,广东省,清远市,英德市,中国,440000,441800,441881
719261,112.22,22.49,0.0,14,广东省,云浮市,新兴县,中国,440000,445300,445321
57859,110.63,26.03,0.0,11,广西壮族自治区,桂林市,资源县,中国,450000,450300,450329
57927,107.18,24.97,0.0,11,广西壮族自治区,河池市,天峨县,中国,450000,451200,451222
57941,109.6,25.78,0.0,11,广西壮族自治区,柳州市,三江侗族自治县,中国,450000,450200,450226
57942,110.0,25.8,0.0,11,广西壮族自治区,桂林市,龙胜各族自治县,中国,450000,450300,450328
57947,109.4,25.22,0.0,11,广西壮族自治区,柳州市,融安县,中国,450000,450200,450224
57948,109.25,25.08,0.0,11,广西壮族自治区,柳州市,融水苗族自治县,中国,450000,450200,450225
57949,110.0,24.98,0.0,11,广西壮族自治区,桂林市,永福县,中国,450000,450300,450326
57954,110.18,25.23,0.0,11,广西壮族自治区,桂林市,临桂区,中国,450000,450300,450312
